Job_Title,Company,Location,Skills,Salary,Post_Date
Data Analyst,TCS,Chennai,"SQL, Python, Power BI",5 LPA,10-12-2024
Business Analyst,Infosys,Bangalore,"Excel, SQL, Tableau",6 LPA,22-11-2024
Data Scientist,Wipro,Hyderabad,"Python, ML, SQL, DeepLearning",10 LPA,05-10-2024
Data Engineer,Accenture,Pune,"SQL, Python, AWS, Spark",9 LPA,15-09-2024
BI Developer,HCL,Mumbai,"Power BI, SQL, Excel",7 LPA,01-12-2024
Machine Learning Engineer,Cognizant,Delhi,"Python, ML, TensorFlow, SQL",12 LPA,18-11-2024
Database Administrator,IBM,Bangalore,"SQL, Oracle, Linux",8 LPA,28-10-2024
ETL Developer,Capgemini,Hyderabad,"ETL, SQL, Python",7.5 LPA,20-09-2024
AI Engineer,Oracle,Chennai,"Python, AI, ML, DeepLearning",15 LPA,05-12-2024
Cloud Data Engineer,Amazon,Bangalore,"AWS, Python, SQL, Spark",14 LPA,10-11-2024
